Dim1,Dim2,Dim3,Val
ST_OT,p1,2030,205.943664921279
ST_OT,p1,2031,206.224031365179
ST_OT,p1,2032,204.149999999999
ST_OT,p1,2033,204.874999999999
ST_OT,p1,2034,210.849999999999
ST_OT,p1,2035,214.199999999999
ST_OT,p1,2036,211.101170527599
ST_OT,p1,2037,212.374999999999
ST_OT,p1,2038,212.049999999999
ST_OT,p1,2039,215.324999999999
ST_OT,p1,2040,214.674999999999
ST_OT,p1,2041,213.403970708509
ST_OT,p1,2042,214.274999999999
ST_OT,p1,2043,214.224999999999
ST_OT,p1,2044,215.924999999999
ST_OT,p1,2045,214.624999999999
ST_OT,p1,2046,214.499999999999
ST_OT,p1,2047,215.174999999999
ST_OT,p1,2048,215.582700665639
ST_OT,p1,2049,215.249999999999
ST_OT,p1,2050,215.324999999999
ST_OT,p1,2051,218.974999999999
ST_OT,p1,2052,219.499999999999
ST_OT,p1,2023,144.54
ST_OT,p1,2024,141.405
ST_OT,p1,2025,141.6195
ST_OT,p1,2026,138.996
ST_OT,p1,2027,133.848
ST_OT,p1,2028,137.874
ST_OT,p1,2029,137.5275
ST_OT,p1,2030,138.6825
ST_OT,p1,2031,139.76432297034
ST_OT,p1,2032,134.7555
ST_OT,p1,2033,139.22166717979
ST_OT,p1,2034,139.25543732502
ST_OT,p1,2035,141.372
ST_OT,p1,2036,140.9925
ST_OT,p1,2037,141.2235
ST_OT,p1,2038,140.514
ST_OT,p1,2039,142.1145
ST_OT,p1,2040,141.6855
ST_OT,p1,2041,141.372
ST_OT,p1,2042,141.5865
ST_OT,p1,2043,141.3885
ST_OT,p1,2044,142.5105
ST_OT,p1,2045,141.999
ST_OT,p1,2046,141.867
ST_OT,p1,2047,142.0155
ST_OT,p1,2048,142.3125
ST_OT,p1,2049,142.065
ST_OT,p1,2050,142.131
ST_OT,p1,2051,0.0
ST_OT,p1,2052,0.0
ST_OT,p1,2023,105.119999999999
ST_OT,p1,2024,101.828156199079
ST_OT,p1,2025,102.683999999999
ST_OT,p1,2026,100.967999999999
ST_OT,p1,2027,97.3319999999995
ST_OT,p1,2028,100.271999999999
ST_OT,p1,2029,99.8531020777694
ST_OT,p1,2030,99.7439999999994
ST_OT,p1,2031,101.159999999999
ST_OT,p1,2032,98.0039999999995
ST_OT,p1,2033,100.331999999999
ST_OT,p1,2034,101.207999999999
ST_OT,p1,2035,102.815999999999
ST_OT,p1,2036,102.527999999999
ST_OT,p1,2037,102.035999999999
ST_OT,p1,2038,101.783999999999
ST_OT,p1,2039,103.355999999999
ST_OT,p1,2040,103.043999999999
ST_OT,p1,2041,102.467999999999
ST_OT,p1,2042,102.964962143619
ST_OT,p1,2043,102.827999999999
ST_OT,p1,2044,103.643999999999
ST_OT,p1,2045,103.187999999999
ST_OT,p1,2046,103.175999999999
ST_OT,p1,2047,103.283999999999
ST_OT,p1,2048,103.499999999999
ST_OT,p1,2049,103.319999999999
ST_OT,p1,2050,103.355999999999
ST_OT,p1,2051,105.107999999999
ST_OT,p1,2052,105.359999999999
ST_OT,p1,2023,48.1799999999999
ST_OT,p1,2024,46.4089999999998
ST_OT,p1,2025,47.0634999999999
ST_OT,p1,2026,46.2769999999999
ST_OT,p1,2027,44.6104999999999
ST_OT,p1,2028,45.1714999999999
ST_OT,p1,2029,44.7831940598199
ST_OT,p1,2030,45.3034999999999
ST_OT,p1,2031,44.9789999999999
ST_OT,p1,2032,44.9129999999999
ST_OT,p1,2033,45.0724999999999
ST_OT,p1,2034,46.3869999999999
ST_OT,p1,2035,47.1239999999999
ST_OT,p1,2036,46.4419999999999
ST_OT,p1,2037,46.7224999999999
ST_OT,p1,2038,46.6509999999999
