Dim1,Dim2,Dim3,Dim4,Val
PV_SUN,Vauxhall Solar DER,p1,2047,22.0
PV_SUN,Vauxhall Solar DER,p1,2048,22.0
PV_SUN,Vauxhall Solar DER,p1,2049,22.0
PV_SUN,Vauxhall Solar DER,p1,2050,22.0
PV_SUN,Vauxhall Solar DER,p1,2051,22.0
PV_SUN,Vauxhall Solar DER,p1,2052,22.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2023,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2024,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2025,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2026,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2027,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2028,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2029,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2030,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2031,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2032,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2033,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2034,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2035,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2036,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2037,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2038,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2039,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2040,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2041,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2042,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2043,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2044,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2045,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2046,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2047,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2048,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2049,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2050,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2051,32.0
ST_OT,Alberta-Pacific (ALPAC) 4-1,p1,2052,32.0
ST_OT,ALPAC #1-3,p1,2023,99.6
ST_OT,ALPAC #1-3,p1,2024,99.6
ST_OT,ALPAC #1-3,p1,2025,99.6
ST_OT,ALPAC #1-3,p1,2026,99.6
ST_OT,ALPAC #1-3,p1,2027,99.6
ST_OT,ALPAC #1-3,p1,2028,99.6
ST_OT,ALPAC #1-3,p1,2029,99.6
ST_OT,ALPAC #1-3,p1,2030,99.6
ST_OT,ALPAC #1-3,p1,2031,99.6
ST_OT,ALPAC #1-3,p1,2032,99.6
ST_OT,ALPAC #1-3,p1,2033,99.6
ST_OT,ALPAC #1-3,p1,2034,99.6
ST_OT,ALPAC #1-3,p1,2035,99.6
ST_OT,ALPAC #1-3,p1,2036,99.6
ST_OT,ALPAC #1-3,p1,2037,99.6
ST_OT,ALPAC #1-3,p1,2038,99.6
ST_OT,ALPAC #1-3,p1,2039,99.6
ST_OT,ALPAC #1-3,p1,2040,99.6
ST_OT,ALPAC #1-3,p1,2041,99.6
ST_OT,ALPAC #1-3,p1,2042,99.6
ST_OT,ALPAC #1-3,p1,2043,99.6
ST_OT,ALPAC #1-3,p1,2044,99.6
